person,ad_id,time,channel_id
7335,2,2020-03-15T08:45:46Z,2
7335,2,2020-05-15T23:58:29Z,3
7335,2,2020-07-20T18:03:05Z,3
7335,2,2020-07-26T07:27:09Z,1
7335,2,2020-03-28T18:30:37Z,2
7335,2,2020-04-02T22:11:32Z,3
7335,2,2020-05-29T08:54:27Z,1
7335,2,2020-03-15T16:33:32Z,2
7335,2,2020-09-26T02:13:37Z,2
7335,2,2020-11-25T02:13:44Z,3
7335,2,2020-02-17T08:31:40Z,1
7335,2,2020-11-08T04:00:12Z,3
7335,2,2020-10-17T11:50:17Z,1
7335,2,2020-06-21T19:34:56Z,3
7335,2,2020-01-24T11:14:30Z,1
7335,2,2020-08-17T17:03:17Z,3
7335,2,2020-12-28T18:24:51Z,2
7335,2,2020-06-30T23:22:34Z,1
7335,2,2020-07-10T14:02:50Z,1
7335,2,2020-11-27T19:18:28Z,2
7335,2,2020-12-13T00:48:27Z,3
7335,2,2020-08-07T23:50:33Z,1
7335,2,2020-06-29T09:17:27Z,3
7335,2,2020-08-16T18:47:50Z,3
7335,2,2020-03-31T08:57:14Z,2
7335,2,2020-12-21T00:43:54Z,1
7335,2,2020-04-21T10:44:18Z,3
7335,2,2020-06-02T04:43:34Z,1
7335,2,2020-03-22T05:43:06Z,3
7335,2,2020-01-28T16:24:47Z,2
7335,2,2020-11-01T17:19:10Z,3
7335,2,2020-08-02T04:52:39Z,2
7335,2,2020-07-08T16:13:57Z,1
7335,2,2020-07-11T16:15:53Z,1
7335,2,2020-10-13T10:59:44Z,3
7335,2,2020-11-11T15:43:10Z,1
7335,2,2020-03-05T01:33:09Z,1
7335,2,2020-11-14T22:43:45Z,2
7336,1,2020-01-26T20:30:12Z,3
7336,1,2020-08-27T10:48:45Z,2
7336,1,2020-01-16T02:38:53Z,3
7336,1,2020-07-22T00:46:03Z,1
7336,1,2020-05-07T15:36:04Z,1
7336,1,2020-11-28T17:19:45Z,1
7336,1,2020-11-16T02:41:18Z,3
7336,1,2020-03-06T02:12:39Z,3
7336,1,2020-08-07T00:55:38Z,2
7336,1,2020-03-24T10:47:55Z,3
7336,1,2020-10-29T20:14:16Z,3
7336,2,2020-12-25T06:25:32Z,2
7336,2,2020-01-30T14:57:42Z,2
7336,2,2020-05-09T12:29:13Z,2
7336,2,2020-09-22T15:16:39Z,3
7336,2,2020-03-12T02:47:54Z,1
7336,2,2020-12-07T03:44:32Z,1
7336,2,2020-01-19T00:05:53Z,3
7336,2,2020-05-11T08:38:29Z,3
7336,2,2020-11-10T15:26:52Z,1
7336,2,2020-08-05T12:09:54Z,2
7336,2,2020-08-02T08:26:20Z,1
7336,2,2020-03-10T21:32:51Z,2
7336,2,2020-11-13T07:55:33Z,1
7336,2,2020-08-02T02:38:42Z,3
7336,2,2020-04-27T08:34:30Z,2
7336,2,2020-07-17T04:36:24Z,1
7336,2,2020-02-26T13:46:24Z,1
7336,2,2020-07-16T13:52:00Z,1
7336,2,2020-12-04T20:27:38Z,2
7336,2,2020-12-19T00:42:48Z,3
7336,2,2020-02-11T01:08:54Z,2
7336,2,2020-11-20T22:31:23Z,2
7338,1,2020-10-27T15:45:35Z,1
7338,1,2020-01-19T00:47:14Z,2
7338,1,2020-04-21T17:21:17Z,2
7338,2,2020-09-15T12:02:06Z,1
7338,2,2020-05-07T12:45:09Z,3
7338,2,2020-03-02T11:00:06Z,3
7338,2,2020-03-18T05:53:27Z,2
7338,2,2020-02-19T21:42:11Z,1
7338,2,2020-09-14T08:26:31Z,3
7338,2,2020-12-09T17:14:03Z,1
7338,2,2020-04-12T21:41:42Z,2
7338,2,2020-02-15T00:47:55Z,1
7338,2,2020-06-05T16:45:09Z,3
7339,1,2020-10-06T14:38:15Z,2
7340,1,2020-02-14T05:09:27Z,1
7341,1,2020-04-21T06:42:53Z,2
7343,1,2020-04-13T22:17:46Z,3
7343,2,2020-02-07T03:01:57Z,1
7344,1,2020-09-12T14:54:17Z,1
7344,1,2020-04-01T07:57:43Z,2
7344,1,2020-05-17T17:38:26Z,1
7344,1,2020-09-27T12:37:26Z,3
7344,1,2020-03-19T18:46:32Z,2
7344,2,2020-06-04T23:12:27Z,3
7344,2,2020-03-04T11:05:26Z,3
7344,2,2020-03-16T00:37:22Z,2
7344,2,2020-10-27T10:22:27Z,2
7345,1,2020-10-06T23:00:21Z,3
7345,1,2020-06-04T21:08:20Z,2
7345,1,2020-01-26T22:33:02Z,1
7345,1,2020-01-03T13:29:56Z,1
7345,1,2020-07-02T01:25:28Z,2
7345,1,2020-12-31T01:22:46Z,3
7345,1,2020-11-01T23:08:37Z,2
7345,1,2020-02-11T11:28:40Z,1
7345,1,2020-04-11T08:03:07Z,3
7345,1,2020-09-05T04:07:17Z,3
7345,1,2020-12-16T06:21:09Z,2
7345,1,2020-08-30T02:33:54Z,2
7345,2,2020-04-18T23:55:49Z,2
7345,2,2020-10-30T01:40:33Z,3
7345,2,2020-12-05T22:11:20Z,1
7345,2,2020-12-28T20:34:04Z,1
7345,2,2020-07-02T18:25:06Z,2
7345,2,2020-12-29T06:31:23Z,1
7345,2,2020-06-15T15:41:36Z,1
7345,2,2020-01-06T03:07:08Z,2
7345,2,2020-12-15T18:54:36Z,2
7345,2,2020-09-13T08:01:15Z,1
7345,2,2020-12-02T01:20:43Z,3
7345,2,2020-01-11T11:06:20Z,1
7345,2,2020-01-06T08:27:03Z,1
7345,2,2020-02-17T12:14:34Z,3
7346,1,2020-05-18T12:59:03Z,3
7346,2,2020-09-24T03:46:15Z,1
7347,1,2020-11-26T04:26:27Z,2
7347,2,2020-02-04T07:01:45Z,1
7347,2,2020-09-15T07:31:33Z,1
7347,2,2020-03-12T03:54:16Z,1
7348,1,2020-05-01T14:02:07Z,1
7348,2,2020-01-21T08:22:58Z,1
7349,1,2020-10-25T05:20:50Z,3
7349,1,2020-06-29T21:06:46Z,2
7349,2,2020-06-13T09:14:57Z,2
7349,2,2020-09-01T16:20:56Z,1
7349,2,2020-03-14T03:35:48Z,3
7350,1,2020-09-20T12:13:52Z,1
7350,1,2020-11-30T16:39:50Z,2
7350,1,2020-03-13T16:28:07Z,2
7350,1,2020-07-28T15:54:39Z,3
7350,1,2020-05-28T04:50:03Z,3
7350,1,2020-11-23T06:21:04Z,1
7350,1,2020-08-29T03:32:06Z,3
7350,1,2020-08-26T14:59:52Z,3
7350,1,2020-05-27T17:11:34Z,3
7350,2,2020-01-29T07:52:04Z,3
7350,2,2020-06-18T19:16:31Z,2
7350,2,2020-10-20T11:26:50Z,3
7350,2,2020-01-10T02:11:00Z,1
7350,2,2020-08-10T01:46:47Z,1
7350,2,2020-11-12T01:05:16Z,3
7350,2,2020-09-25T05:04:57Z,2
7350,2,2020-03-08T18:17:29Z,3
7350,2,2020-01-31T23:59:16Z,2
7350,2,2020-06-17T22:53:42Z,3
7350,2,2020-07-01T23:37:54Z,1
7350,2,2020-11-09T20:49:00Z,2
7350,2,2020-10-01T03:51:38Z,2
7350,2,2020-09-09T10:07:31Z,2
7350,2,2020-06-27T08:04:44Z,1
7350,2,2020-05-16T12:43:25Z,2
7350,2,2020-08-05T00:13:11Z,1
7350,2,2020-06-21T04:31:43Z,2
7350,2,2020-08-22T22:04:42Z,3
7350,2,2020-10-01T13:40:46Z,1
7350,2,2020-06-03T17:52:55Z,3
7350,2,2020-10-23T00:04:54Z,2
7351,1,2020-04-05T10:55:06Z,3
7351,1,2020-10-04T09:48:55Z,2
7351,1,2020-12-29T23:55:02Z,3
7351,1,2020-09-19T07:06:15Z,3
7351,1,2020-03-10T09:56:13Z,3
7351,1,2020-07-22T04:31:17Z,2
7351,2,2020-06-20T09:50:17Z,2
7351,2,2020-11-23T06:14:53Z,3
7351,2,2020-12-20T16:13:17Z,1
7351,2,2020-01-11T07:49:27Z,3
7352,1,2020-12-07T06:12:13Z,2
7352,1,2020-09-12T02:08:33Z,1
7352,2,2020-11-24T02:10:08Z,2
7352,2,2020-10-03T03:04:18Z,3
7352,2,2020-06-24T15:12:04Z,2
7352,2,2020-01-26T20:02:55Z,1
7353,1,2020-10-30T13:03:52Z,2
7353,2,2020-09-25T19:24:31Z,2
7353,2,2020-02-09T06:51:31Z,3
7353,2,2020-04-10T23:57:22Z,1
7354,1,2020-03-15T01:43:50Z,3
7354,1,2020-02-17T18:39:29Z,2
7354,1,2020-01-27T21:03:59Z,1
7354,1,2020-05-05T14:18:23Z,1
7354,1,2020-12-18T06:27:10Z,1
7354,2,2020-07-06T21:15:22Z,3
7354,2,2020-11-29T18:07:35Z,1
7354,2,2020-10-28T05:13:58Z,1
7354,2,2020-07-28T22:08:39Z,3
7354,2,2020-08-05T06:59:08Z,2
7354,2,2020-06-19T05:50:33Z,2
7355,1,2020-04-19T15:51:40Z,2
7355,1,2020-09-12T06:26:54Z,1
7355,2,2020-09-18T13:36:14Z,3
7355,2,2020-07-31T13:29:12Z,3
7355,2,2020-08-07T07:54:08Z,1
7355,2,2020-05-15T15:25:33Z,3
7355,2,2020-11-25T23:38:58Z,1
7355,2,2020-11-25T15:48:05Z,2
7355,2,2020-02-17T20:41:10Z,3
7355,2,2020-09-23T20:56:14Z,1
7356,1,2020-08-09T00:20:42Z,3
7356,2,2020-05-04T02:00:23Z,1
7356,2,2020-01-07T06:48:59Z,1
7356,2,2020-06-09T00:49:45Z,2
7356,2,2020-03-01T00:08:54Z,2
7357,1,2020-12-27T17:55:38Z,3
7357,1,2020-10-08T20:52:50Z,3
7357,1,2020-09-09T21:47:06Z,2
7357,2,2020-12-23T23:27:01Z,1
7357,2,2020-05-17T15:07:51Z,3
7357,2,2020-08-26T23:31:06Z,3
7357,2,2020-10-24T10:59:36Z,3
7357,2,2020-09-11T08:04:02Z,1
7357,2,2020-10-28T22:15:12Z,3
7357,2,2020-03-19T03:20:41Z,1
7357,2,2020-07-22T14:16:51Z,2
7358,1,2020-09-06T13:53:37Z,3
7358,1,2020-03-29T18:19:47Z,2
7358,1,2020-11-21T00:28:51Z,2
7358,1,2020-04-02T17:42:35Z,2
7358,1,2020-11-07T14:25:13Z,2
7358,1,2020-04-28T11:31:45Z,3
7358,2,2020-10-24T11:37:43Z,2
7358,2,2020-08-29T09:11:42Z,2
7358,2,2020-01-21T05:45:20Z,2
7358,2,2020-08-04T11:39:12Z,2
7358,2,2020-03-11T03:41:02Z,3
7358,2,2020-11-03T05:10:00Z,1
7358,2,2020-05-20T21:23:34Z,2
7358,2,2020-07-16T05:20:26Z,2
7358,2,2020-01-31T09:57:46Z,3
7358,2,2020-09-04T21:37:43Z,1
7358,2,2020-11-16T19:25:12Z,1
7358,2,2020-01-23T05:06:44Z,3
7358,2,2020-09-26T08:22:06Z,2
7358,2,2020-06-15T01:48:25Z,1
7359,1,2020-05-09T18:25:28Z,1
7359,1,2020-11-09T16:38:56Z,3
7359,1,2020-03-05T07:38:08Z,3
7359,1,2020-01-24T15:04:20Z,3
7359,1,2020-10-20T12:11:34Z,1
7359,1,2020-12-07T04:37:06Z,3
7359,1,2020-10-29T01:53:11Z,3
7359,1,2020-01-06T23:52:17Z,2
7359,1,2020-09-13T07:35:31Z,1
7359,1,2020-05-01T23:04:17Z,3
7359,1,2020-10-11T09:41:56Z,2
7359,1,2020-12-10T10:00:23Z,2
7359,1,2020-04-16T22:00:10Z,2
7359,1,2020-07-20T08:12:43Z,3
7359,2,2020-02-29T13:54:42Z,3
7359,2,2020-05-28T06:41:21Z,1
7359,2,2020-11-27T12:05:58Z,3
7359,2,2020-05-24T03:22:20Z,1
7359,2,2020-05-06T12:24:02Z,3
7359,2,2020-04-09T13:36:15Z,1
7359,2,2020-08-07T10:43:37Z,3
7359,2,2020-05-16T23:25:43Z,3
7359,2,2020-04-28T03:12:04Z,2
7359,2,2020-11-10T12:14:49Z,3
7359,2,2020-07-27T21:48:55Z,3
7359,2,2020-05-15T17:07:11Z,3
7359,2,2020-10-13T18:09:46Z,1
7360,1,2020-02-18T23:41:05Z,1
7360,1,2020-01-10T19:18:24Z,2
7360,1,2020-05-23T23:33:29Z,3
7360,1,2020-09-17T08:29:59Z,3
7360,1,2020-07-20T17:27:55Z,3
7360,1,2020-08-02T11:32:02Z,3
7360,1,2020-05-09T01:02:17Z,2
7360,1,2020-10-07T17:55:20Z,1
7360,1,2020-06-11T19:36:05Z,1
7360,1,2020-08-01T22:09:25Z,1
7360,1,2020-10-25T14:30:20Z,1
7360,1,2020-10-20T16:38:08Z,2
7360,1,2020-12-23T18:21:22Z,2
7360,1,2020-08-26T01:42:21Z,3
7360,1,2020-06-19T17:38:13Z,3
7360,1,2020-05-20T07:51:17Z,1
7360,1,2020-12-05T17:36:34Z,1
7360,1,2020-01-20T04:34:30Z,2
7360,1,2020-07-29T15:56:27Z,1
7360,1,2020-10-22T18:25:35Z,2
7360,1,2020-06-17T23:25:51Z,3
7360,1,2020-02-18T17:03:16Z,3
7360,1,2020-02-11T14:33:16Z,1
7360,1,2020-09-08T20:55:36Z,1
7360,2,2020-02-19T14:50:17Z,2
7360,2,2020-07-05T16:32:24Z,3
7360,2,2020-06-07T00:15:14Z,1
7360,2,2020-10-10T13:14:36Z,2
7360,2,2020-10-21T07:14:49Z,2
7360,2,2020-02-08T18:29:06Z,1
7360,2,2020-08-26T11:45:21Z,2
7360,2,2020-12-15T17:30:44Z,3
7360,2,2020-07-14T15:36:03Z,2
7360,2,2020-01-10T06:59:24Z,2
7360,2,2020-10-25T04:50:06Z,1
7360,2,2020-05-14T15:46:29Z,2
7360,2,2020-11-05T17:10:16Z,3
7360,2,2020-09-17T07:25:43Z,2
7360,2,2020-03-26T19:26:41Z,2
7360,2,2020-05-05T20:58:21Z,2
7360,2,2020-12-16T19:31:32Z,3
7360,2,2020-05-23T00:38:13Z,1
7360,2,2020-07-31T08:34:40Z,2
7360,2,2020-12-04T07:53:14Z,1
7360,2,2020-05-18T00:10:22Z,2
7360,2,2020-01-11T16:32:01Z,1
7360,2,2020-06-18T20:52:32Z,1
7360,2,2020-01-03T21:22:32Z,2
7360,2,2020-10-11T02:51:59Z,1
7360,2,2020-03-25T03:37:06Z,2
7360,2,2020-03-18T00:34:33Z,1
7360,2,2020-03-05T07:04:55Z,3
7360,2,2020-10-25T06:44:35Z,2
7360,2,2020-05-28T03:11:13Z,3
7360,2,2020-10-14T01:13:02Z,2
7360,2,2020-02-17T10:57:59Z,1
7360,2,2020-04-03T02:08:14Z,2
7360,2,2020-05-18T05:20:24Z,2
7360,2,2020-02-14T19:03:58Z,1
7360,2,2020-02-12T02:05:38Z,3
7360,2,2020-02-29T10:15:07Z,3
7360,2,2020-12-09T06:49:36Z,3
7360,2,2020-08-29T21:01:15Z,2
7360,2,2020-08-22T02:08:05Z,1
7360,2,2020-08-27T17:14:37Z,3
7360,2,2020-07-22T09:39:18Z,3
7361,1,2020-02-21T21:16:21Z,1
7361,1,2020-07-16T21:09:01Z,2
7361,2,2020-11-25T16:09:56Z,3
7361,2,2020-10-04T12:08:27Z,2
7362,1,2020-01-28T03:03:15Z,3
7362,1,2020-01-28T09:59:18Z,1
7362,2,2020-03-14T15:51:41Z,1
7362,2,2020-07-12T12:26:03Z,3
7362,2,2020-02-07T01:48:59Z,2
7364,1,2020-04-02T09:13:01Z,3
7364,1,2020-03-06T18:12:17Z,1
7364,1,2020-07-07T22:01:13Z,1
7364,1,2020-05-08T11:46:25Z,1
7364,1,2020-05-30T05:27:59Z,2
7364,1,2020-09-14T19:36:28Z,1
7364,1,2020-12-04T03:46:27Z,2
7364,1,2020-12-28T03:23:03Z,3
7364,1,2020-09-13T23:18:03Z,1
7364,1,2020-01-02T09:31:58Z,1
7364,1,2020-06-11T01:41:14Z,2
7364,1,2020-04-19T03:41:19Z,3
7364,1,2020-09-02T14:25:28Z,1
7364,1,2020-01-19T21:44:33Z,2
7364,1,2020-02-12T14:35:06Z,2
7364,1,2020-08-31T21:26:58Z,3
7364,1,2020-06-10T00:30:31Z,2
7364,1,2020-10-07T10:16:46Z,3
7364,2,2020-06-27T18:54:38Z,1
7364,2,2020-11-17T07:05:42Z,1
7364,2,2020-05-27T14:49:40Z,1
7364,2,2020-10-26T22:41:43Z,1
7364,2,2020-03-26T20:49:59Z,1
7364,2,2020-01-06T02:37:44Z,3
7364,2,2020-08-10T05:46:13Z,2
7364,2,2020-06-15T01:21:38Z,1
7364,2,2020-04-26T16:52:55Z,3
7364,2,2020-08-08T23:23:50Z,3
7364,2,2020-01-23T04:03:18Z,3
7364,2,2020-09-02T17:08:15Z,1
7364,2,2020-06-13T08:41:42Z,2
7364,2,2020-08-23T23:32:23Z,1
7364,2,2020-03-26T01:38:04Z,1
7364,2,2020-08-30T00:42:47Z,1
7364,2,2020-12-14T11:47:15Z,2
7364,2,2020-03-19T08:58:10Z,3
7364,2,2020-07-22T15:36:07Z,3
7364,2,2020-10-18T06:17:16Z,3
7364,2,2020-05-28T06:12:04Z,2
7364,2,2020-09-20T02:49:56Z,2
7364,2,2020-02-08T01:11:10Z,1
7365,1,2020-12-03T14:30:22Z,1
7365,2,2020-04-20T09:20:54Z,1
7365,2,2020-10-18T21:44:05Z,2
7365,2,2020-05-07T02:27:22Z,3
7365,2,2020-04-25T00:23:44Z,3
7365,2,2020-07-16T04:39:14Z,3
7366,1,2020-09-24T10:06:35Z,1
7366,1,2020-04-08T06:55:48Z,3
7366,2,2020-02-19T13:27:22Z,3
7366,2,2020-09-24T04:43:04Z,1
7366,2,2020-12-12T06:02:52Z,3
7367,1,2020-04-06T14:32:15Z,3
7367,1,2020-11-05T09:16:03Z,3
7367,2,2020-06-30T14:25:55Z,3
7368,1,2020-01-16T14:18:07Z,3
7369,1,2020-12-27T11:23:04Z,2
7369,1,2020-11-28T09:24:17Z,3
7369,1,2020-04-25T18:01:19Z,1
7369,2,2020-10-21T08:45:00Z,2
7369,2,2020-09-01T08:47:50Z,3
7369,2,2020-06-10T13:33:23Z,3
7369,2,2020-11-26T12:13:41Z,1
7369,2,2020-03-08T14:44:17Z,3
7370,1,2020-10-30T03:53:23Z,3
7370,1,2020-10-08T21:17:15Z,1
7370,1,2020-08-27T00:36:02Z,2
7370,1,2020-03-01T20:19:55Z,1
7370,1,2020-07-24T17:58:50Z,3
7370,1,2020-11-15T05:32:04Z,3
7370,1,2020-11-20T17:47:54Z,1
7370,1,2020-11-03T08:29:15Z,3
7370,1,2020-01-19T08:18:27Z,2
7370,1,2020-02-07T02:20:52Z,1
7370,2,2020-09-08T00:10:51Z,1
7370,2,2020-12-28T10:39:45Z,3
7370,2,2020-10-17T03:53:40Z,2
7370,2,2020-02-15T08:57:58Z,3
7371,1,2020-05-23T20:52:12Z,3
7371,1,2020-03-12T09:26:36Z,1
7371,1,2020-08-01T19:38:00Z,1
7371,2,2020-08-19T03:19:26Z,1
7371,2,2020-11-18T22:58:24Z,3
7371,2,2020-04-09T00:43:39Z,3
7371,2,2020-01-01T03:37:37Z,2
7372,1,2020-04-08T13:10:47Z,1
7373,1,2020-10-06T05:23:20Z,2
7373,1,2020-08-06T22:02:52Z,3
7373,1,2020-09-08T23:44:47Z,3
7373,1,2020-03-02T00:18:24Z,2
7373,1,2020-02-06T01:22:49Z,1
7373,1,2020-02-06T15:51:33Z,1
7373,1,2020-08-13T20:09:12Z,1
7373,1,2020-12-16T21:34:07Z,2
7373,1,2020-05-24T10:36:08Z,1
7373,1,2020-11-19T17:34:23Z,3
7373,1,2020-10-27T22:51:28Z,1
7373,1,2020-04-16T00:11:09Z,3
7373,2,2020-07-17T14:08:33Z,2
7373,2,2020-10-08T01:29:30Z,3
7373,2,2020-10-08T12:45:31Z,2
7373,2,2020-11-11T11:30:58Z,3
7373,2,2020-02-13T23:30:12Z,3
7373,2,2020-07-28T09:44:59Z,1
7373,2,2020-02-03T14:02:28Z,2
7373,2,2020-09-20T13:51:16Z,2
7373,2,2020-04-20T00:04:25Z,1
7373,2,2020-05-13T18:13:04Z,3
7373,2,2020-10-26T02:43:39Z,2
7373,2,2020-06-13T20:18:35Z,1
7373,2,2020-12-28T09:38:07Z,1
7373,2,2020-07-23T15:28:18Z,2
7373,2,2020-11-13T18:33:21Z,3
7373,2,2020-12-12T17:20:20Z,3
7373,2,2020-02-11T05:07:06Z,2
7373,2,2020-05-06T16:04:13Z,2
7373,2,2020-01-24T15:38:46Z,1
7373,2,2020-11-29T02:13:27Z,3
7373,2,2020-10-25T12:50:41Z,2
7373,2,2020-08-24T10:35:07Z,1
7373,2,2020-08-16T13:02:13Z,1
7373,2,2020-09-04T09:51:57Z,1
7373,2,2020-05-14T16:36:35Z,3
7373,2,2020-04-13T11:14:25Z,1
7373,2,2020-04-27T05:34:12Z,1
7373,2,2020-01-29T00:08:32Z,1
7374,1,2020-04-13T09:05:28Z,1
7374,1,2020-05-27T07:18:16Z,3
7374,1,2020-07-11T11:29:20Z,3
7374,1,2020-01-30T23:47:49Z,3
7374,1,2020-02-29T05:57:13Z,1
7374,2,2020-06-22T07:23:42Z,2
7374,2,2020-05-05T21:11:08Z,2
7374,2,2020-08-28T04:03:00Z,2
7374,2,2020-08-10T18:00:55Z,2
7374,2,2020-05-14T05:16:46Z,2
7374,2,2020-07-07T18:26:35Z,3
7375,1,2020-11-19T20:37:31Z,1
7375,1,2020-10-04T07:58:52Z,3
7375,2,2020-10-04T11:22:08Z,3
7375,2,2020-02-25T12:04:41Z,3
7375,2,2020-02-19T02:02:59Z,3
7376,1,2020-05-05T01:42:08Z,3
7376,1,2020-07-09T03:34:57Z,2
7376,2,2020-08-31T00:10:59Z,1
7377,1,2020-06-14T15:48:57Z,3
7377,2,2020-07-14T21:46:50Z,3
7378,1,2020-02-20T04:34:08Z,1
7378,1,2020-02-20T02:01:33Z,2
7378,2,2020-05-31T20:38:18Z,3
7379,1,2020-07-10T10:01:35Z,2
7379,1,2020-09-24T17:14:36Z,2
7379,1,2020-08-12T19:59:07Z,2
7379,1,2020-12-01T13:07:08Z,1
7379,2,2020-11-10T14:45:58Z,1
7379,2,2020-06-24T10:16:30Z,1
7379,2,2020-05-02T00:16:23Z,2
7379,2,2020-12-28T08:24:19Z,2
7379,2,2020-11-01T04:29:59Z,3
7379,2,2020-10-14T20:26:51Z,2
7379,2,2020-10-28T23:40:11Z,1
7379,2,2020-07-30T05:35:50Z,1
7379,2,2020-07-10T18:36:27Z,2
7379,2,2020-07-19T23:34:12Z,3
7379,2,2020-06-03T02:06:43Z,2
7379,2,2020-04-13T01:12:54Z,3
7379,2,2020-02-25T08:16:59Z,1
7380,1,2020-01-14T22:00:25Z,1
7380,1,2020-07-18T20:24:46Z,3
7380,1,2020-12-05T01:07:18Z,3
7380,2,2020-11-08T20:10:56Z,2
7380,2,2020-04-20T02:14:58Z,3
7380,2,2020-12-26T01:07:47Z,3
7380,2,2020-03-21T19:07:04Z,3
7381,1,2020-10-27T21:28:12Z,2
7381,1,2020-10-22T23:58:10Z,3
7381,2,2020-10-08T20:42:17Z,3
7381,2,2020-12-18T12:29:22Z,3
7382,1,2020-11-13T09:55:41Z,3
7382,1,2020-02-12T05:43:28Z,1
7382,2,2020-08-05T15:36:45Z,2
7382,2,2020-02-11T12:04:00Z,1
7382,2,2020-04-30T10:00:06Z,3
7382,2,2020-07-27T23:00:34Z,1
7382,2,2020-01-19T02:56:19Z,2
7382,2,2020-12-22T08:28:31Z,3
7382,2,2020-12-12T03:56:42Z,2
7382,2,2020-11-23T05:26:02Z,1
7382,2,2020-12-22T04:05:59Z,2
7382,2,2020-09-28T11:05:17Z,3
7384,1,2020-05-23T20:05:07Z,1
7384,1,2020-07-25T20:57:28Z,2
7384,1,2020-05-28T20:59:38Z,1
7384,1,2020-08-04T00:11:58Z,2
7384,2,2020-11-04T15:28:34Z,2
7384,2,2020-03-07T21:09:37Z,2
7384,2,2020-03-20T00:47:06Z,1
7384,2,2020-03-18T14:19:07Z,1
7384,2,2020-05-12T03:10:56Z,2
7384,2,2020-09-21T07:04:54Z,2
7385,1,2020-09-12T17:48:54Z,1
7385,1,2020-03-27T09:38:50Z,1
7385,1,2020-12-02T09:10:24Z,2
7385,1,2020-03-26T17:33:32Z,2
7385,1,2020-05-21T03:45:54Z,2
7385,1,2020-10-23T00:05:41Z,2
7385,1,2020-06-26T21:15:33Z,2
7385,1,2020-09-15T22:57:53Z,1
7385,2,2020-05-29T14:26:57Z,3
7385,2,2020-10-11T05:41:11Z,1
7385,2,2020-07-24T05:54:17Z,1
7385,2,2020-03-03T10:55:33Z,3
7385,2,2020-07-12T04:25:40Z,1
7385,2,2020-05-09T12:22:10Z,2
7386,1,2020-04-02T06:17:30Z,1
7387,1,2020-12-04T21:27:35Z,3
7387,1,2020-01-02T02:36:30Z,1
7387,1,2020-04-13T05:32:06Z,3
7387,1,2020-10-25T17:14:32Z,3
7387,1,2020-04-19T17:51:46Z,2
7387,1,2020-05-13T20:20:18Z,2
7387,2,2020-08-03T12:34:56Z,3
7387,2,2020-01-08T17:11:46Z,1
7387,2,2020-10-27T07:07:07Z,1
7387,2,2020-12-23T14:04:59Z,1
7387,2,2020-08-04T12:30:01Z,3
7387,2,2020-03-04T06:49:12Z,3
7387,2,2020-04-02T08:55:31Z,2
7387,2,2020-09-07T15:44:55Z,3
7388,1,2020-10-07T23:48:40Z,2
7388,1,2020-12-03T10:42:43Z,3
7388,1,2020-04-16T07:56:03Z,3
7388,1,2020-10-04T07:45:52Z,1
7388,2,2020-11-23T01:15:49Z,1
7388,2,2020-04-05T02:06:06Z,1
7388,2,2020-03-16T10:20:56Z,3
7388,2,2020-11-09T01:45:44Z,2
7388,2,2020-06-09T06:04:38Z,3
7388,2,2020-08-09T17:20:51Z,2
7388,2,2020-11-27T08:42:24Z,2
7388,2,2020-05-26T14:30:46Z,3
7388,2,2020-03-01T01:13:57Z,1
7388,2,2020-01-25T07:29:08Z,3
7388,2,2020-08-26T22:06:37Z,3
7388,2,2020-07-14T22:06:52Z,1
7388,2,2020-01-14T18:43:23Z,2
7388,2,2020-07-19T18:04:16Z,2
7388,2,2020-11-19T15:00:06Z,2
7388,2,2020-08-21T16:59:55Z,2
7388,2,2020-08-17T04:25:05Z,1
7388,2,2020-07-15T14:22:29Z,3
7388,2,2020-09-17T12:20:12Z,3
7389,1,2020-02-16T12:54:33Z,3
7389,1,2020-05-14T10:53:41Z,3
7389,2,2020-05-16T21:19:26Z,3
7390,1,2020-02-09T08:07:57Z,3
7390,1,2020-08-03T11:01:56Z,2
7390,1,2020-07-23T22:39:41Z,3
7390,1,2020-05-29T00:28:25Z,2
7390,1,2020-12-12T05:25:15Z,3
7390,1,2020-03-25T16:38:01Z,1
7390,2,2020-12-28T03:49:45Z,3
7390,2,2020-08-22T11:18:15Z,2
7390,2,2020-10-18T03:39:34Z,3
7390,2,2020-06-16T03:36:20Z,3
7390,2,2020-10-30T15:56:05Z,2
7390,2,2020-07-29T10:30:53Z,1
7390,2,2020-09-20T10:44:33Z,3
7390,2,2020-02-17T08:27:39Z,3
7390,2,2020-07-13T09:29:31Z,3
7390,2,2020-03-09T04:47:04Z,3
7390,2,2020-08-31T17:32:58Z,1
7392,1,2020-08-02T19:40:41Z,1
7392,1,2020-11-01T03:53:45Z,1
7392,1,2020-05-16T18:30:16Z,3
7392,1,2020-09-04T04:56:12Z,2
7392,1,2020-12-07T12:40:32Z,2
7392,1,2020-05-04T01:55:37Z,2
7392,1,2020-09-12T20:04:33Z,1
7392,2,2020-11-23T08:05:04Z,3
7392,2,2020-11-02T15:42:36Z,1
7392,2,2020-06-16T07:15:58Z,3
7392,2,2020-06-26T22:19:57Z,3
7392,2,2020-05-04T20:18:53Z,3
7392,2,2020-03-19T08:18:22Z,2
7392,2,2020-01-24T11:47:49Z,1
7392,2,2020-02-01T14:11:40Z,2
7392,2,2020-03-21T08:29:26Z,2
