person,demog3,demog4,income_bin,has_dog
9603,0.900378348245536,-0.5773951555680407,1,TRUE
9604,-1.3124277329958025,-2.006580380007613,1,TRUE
9605,0.3991351426922191,-0.07397545054541631,3,FALSE
9606,-1.262538260882805,-0.17836192254136973,2,FALSE
9607,0.9882603328534625,-0.08375737725919262,5,FALSE
9608,0.363872099091664,-0.9279859414348799,3,TRUE
9609,0.7284602678306824,-0.9271837610919204,5,TRUE
9610,0.6687060717382292,0.22597972730536292,5,FALSE
9611,1.5279984658449646,0.7161953276159356,1,TRUE
9612,-0.4380779472741439,-0.022997100440802352,2,FALSE
9613,0.3528414966142707,-0.40707374910091737,1,FALSE
9614,0.33118037953098856,-1.3388070449581229,3,FALSE
9615,0.45968766568358504,0.264872121099565,5,TRUE
9616,0.8089961152334472,0.9207916771622308,5,TRUE
9617,-2.163673319240148,0.11986618108919736,1,FALSE
9618,1.8915009982138864,-0.3508865585038174,4,TRUE
9619,2.023911518689965,1.3139724427382693,3,TRUE
9620,1.6899734273815814,-0.3512635324165144,4,FALSE
9621,0.29557876503021857,-1.0841105383448302,2,FALSE
9622,-0.7046173880672337,0.8980015130807656,4,TRUE
9623,-0.913381959476502,1.0736001262020558,5,FALSE
9624,0.4797289973309956,0.38284984502956226,1,FALSE
9625,0.42865370246649126,-0.5519984591667834,4,FALSE
9626,-0.6468789532114204,-0.647548859146263,1,TRUE
9627,1.9766237976101964,0.5778131258399004,4,FALSE
9628,-0.081709985248633,0.4653063606605819,3,TRUE
9629,-0.9973395691753242,0.22616717808546735,2,FALSE
9630,0.16548295378523814,3.1755115571600867,5,FALSE
9631,1.0412224059760145,0.6023209120318942,4,TRUE
9632,-1.287159815163201,-0.19478035826346796,4,TRUE
9633,-0.09904438986789656,-0.35901501982565304,5,FALSE
9634,0.4984431162220627,-1.293823717447089,4,FALSE
9635,1.0398371613091537,1.2186947145113862,4,TRUE
9636,-0.21224302710809423,-0.42759046696266667,1,FALSE
9637,-0.04598971676905147,0.16041983208530608,4,FALSE
9638,1.1418721835420167,0.16596807552550705,2,FALSE
9639,-0.21284921133666831,-1.376033519943707,5,FALSE
9640,-0.6748001935537916,-0.5895949833472222,1,TRUE
9641,0.4830916955452017,-0.8258455524782072,1,FALSE
9642,1.148801037519635,-1.1273921814571728,3,FALSE
9643,-0.09343811133656259,-0.7828663208796537,4,TRUE
9644,-0.33909873948407304,0.9941831876167384,5,TRUE
9645,1.2475137915909007,0.97900824932748,1,FALSE
9646,-1.2576734670306842,1.7167099082651944,2,TRUE
9647,0.5398037444215088,0.19675633697882206,2,TRUE
9648,0.9365376092384262,-0.16053548789645275,3,TRUE
9649,-0.582423034696049,-0.7702921742644455,2,TRUE
9650,-0.06137341029405854,-0.24767970264148784,4,TRUE
9651,-0.05318043746079066,-0.4374800238245419,3,TRUE
9652,-0.20409583713581755,0.2943544764096483,1,TRUE
9653,-1.1746453713868645,-0.93833703126210255,2,TRUE
9654,-0.5301035065807422,-0.3666815685121986,4,TRUE
9655,0.511527198808267,0.24569766527308814,2,TRUE
9656,0.5456736785436582,-0.14764451010767712,5,TRUE
9657,-0.9096046308934352,-1.121982311140019,4,FALSE
9658,-1.2453781095682352,0.7969241857122243,2,FALSE
9659,-0.20047827950865418,1.4115507939273706,1,FALSE
9660,-0.4477710958600879,0.9421537564964574,2,TRUE
9661,0.2863032584174445,0.23127280169325842,2,TRUE
9662,-0.358077849766517,-1.325098244605674,3,FALSE
9663,-1.3456648971909888,0.4656578818126476,2,FALSE
9664,-0.23742235599650424,0.1274547463965392,2,FALSE
9665,-0.3869916517365676,-1.356013176378443,2,FALSE
9666,0.38573814835545606,-1.1600602970037013,4,TRUE
9667,1.687829771611247,2.084526547122992,1,TRUE
9668,1.6047947022748998,0.9735639253971335,3,FALSE
9669,-1.0896680674655135,0.35084602779123486,2,FALSE
9670,1.8167825185546835,-0.7370152556682603,2,TRUE
9671,0.7585459691661643,-0.8887222969111006,3,TRUE
9672,0.29375676077399415,-0.14706791845966274,3,FALSE
9673,2.0241350136450733,-1.137959409132814,2,FALSE
9674,1.1305066671620072,0.051452925401496596,4,TRUE
9675,0.5668837472323316,0.2541372822339103,1,TRUE
9676,0.23456577620325023,-0.18947369355089932,2,TRUE
9677,-1.8599897178295617,1.2694591134231257,3,FALSE
9678,-0.3975374324211481,-0.8099962620196052,5,FALSE
9679,-0.08645347264037836,-0.48383084655970193,4,FALSE
9680,-0.7681327270638038,-0.4850154551815765,4,TRUE
9681,0.17218416134562678,-0.9369566201092014,2,FALSE
9682,1.9207855211257232,0.4643698927495702,4,FALSE
9683,-0.4051844831457528,-1.2943016569236523,5,FALSE
9684,2.2178219134537938,0.964614021915279,5,TRUE
9685,0.12367840434222598,0.7815569256835111,4,TRUE
9686,0.7315513040715196,-0.5216506452889866,5,TRUE
9687,1.5144415658401003,-0.4872044435009505,5,FALSE
9688,0.6371275874902217,-2.17836851547141,3,FALSE
9689,-0.9427956536671216,0.6048036508838188,1,TRUE
9690,-0.7020889647908839,-0.7985493294175194,5,TRUE
9691,2.4243362762356337,-0.05448864960502332,4,TRUE
9692,0.5056865492702132,0.8507698527028783,4,FALSE
9693,0.22390395039117275,-1.3340019270665977,5,TRUE
9694,-1.2585028885715235,1.649919561951246,1,TRUE
9695,-2.1264774129295843,-0.6253350594545722,1,FALSE
9696,0.01786301599570028,0.11410744985633718,5,FALSE
9697,0.3972113992260103,0.4545645320465486,1,TRUE
9698,-0.6842211785891686,0.018004603314408524,3,FALSE
9699,0.38115710070813574,0.629124828212222,1,FALSE
9700,-0.031658322872973134,-0.9893732882883288,3,TRUE
9701,1.004279697947035,1.58372286113713,4,FALSE
9702,2.0232529382323268,-1.5012814463639388,4,FALSE
9703,-0.31599272780701354,-0.6990252094534433,2,TRUE
9704,0.45965447940044196,-0.2639479344177477,3,TRUE
9705,0.7552631598259051,-1.5368062867786028,5,TRUE
9706,-1.0838387362916735,0.8899818519576215,1,FALSE
9707,-1.2133077829588954,0.7700091383006429,5,TRUE
9708,0.3014280061111131,0.42085038369301353,3,FALSE
9709,-0.32716283492862536,-0.7470356712390858,1,TRUE
9710,0.3320782936952642,-0.08231943311915879,1,FALSE
9711,-1.2490867319285563,-1.028802910984762,4,FALSE
9712,1.58135487523027,0.21829461746008133,4,TRUE
9713,-1.1025667771815424,0.6566258547905146,4,FALSE
9714,0.22510765960448081,-0.4540395425035606,3,FALSE
9715,-0.06411733495299209,-1.1297570647688644,4,TRUE
9716,-0.34407031961134893,0.8246850078608017,5,FALSE
9717,0.7555562118531083,-1.9110079596801164,5,FALSE
9718,-0.6608497103515433,0.5776610571005426,5,TRUE
9719,-0.07314795600341502,0.9136026883097523,1,TRUE
9720,0.7441391958511132,0.7209180986865796,3,FALSE
9721,-0.1661175820091732,-1.1977252453834508,1,FALSE
9722,1.2413018291581936,-0.025440341500791483,1,FALSE
9723,-1.439603173762622,0.44572514537129204,1,FALSE
9724,1.9131639355615924,-0.20987274169277415,5,FALSE
9725,0.4814812200504249,0.05416288867745429,1,TRUE
9726,0.15810694570935746,0.11326427134236691,3,FALSE
9727,-0.6166321870556516,1.9416762733028956,1,FALSE
9728,0.5749772883934875,-0.48504068172841774,1,FALSE
9729,0.8403203535931484,-0.055588099032486744,1,TRUE
9730,0.5060422452134822,0.6882047857575879,1,FALSE
9731,-0.23861389805666325,1.028273094817598,2,TRUE
9732,1.4352015090208015,0.9935122976340318,3,TRUE
9733,0.21661789075160662,-1.0569808981381221,2,TRUE
9734,0.6309379828768046,1.0494421792725939,3,TRUE
9735,-0.32375799040118397,-1.5297246447587218,2,FALSE
9736,0.28341264474792494,-0.8975608818874469,5,FALSE
9737,0.640177593737761,1.800655209785191,5,FALSE
9738,-1.1237300470651193,0.40792577676823266,3,TRUE
9739,-0.69477157564756,-0.9245403661326225,1,TRUE
9740,-1.4152560258610918,-0.8597180510329516,4,TRUE
9741,-0.692587820478341,1.8867864066080196,3,FALSE
9742,0.27551455157967286,0.4472007570864585,4,FALSE
9743,-0.8545886541056579,0.1625848598359243,5,FALSE
9744,-1.2421110437631893,-1.558722612943738,3,TRUE
9745,0.6678438703607364,1.350143665396813,3,TRUE
9746,-0.17476773550151806,-0.13391352385401056,1,TRUE
9747,0.3322510159694424,0.06387680985743108,4,FALSE
9748,1.50448083865038,2.010227274317129,2,FALSE
9749,-0.27010950124627203,2.348151721737991,2,TRUE
9750,0.18606119276937885,0.017356276927775603,2,TRUE
9751,-0.06843262321683602,0.297467594146099,4,FALSE
9752,-1.7491013055344735,-0.026567696616062595,5,TRUE
9753,-1.5361959126912297,-0.5928619424689624,4,FALSE
9754,-0.5941690391084647,-1.0271528306176154,3,TRUE
9755,0.621734481461947,-0.8029312931768896,5,TRUE
9756,-0.4846600425130468,0.5335402128406562,3,TRUE
9757,-0.19403516625639244,-0.10532418535280395,1,FALSE
9758,0.6993089550152832,1.21659235918551,3,FALSE
9759,0.032658527633741594,-1.0400879163498804,3,TRUE
9760,0.2088191256308825,-1.4700261328637296,3,TRUE
9761,0.06500033770925553,0.5101899022746672,4,TRUE
9762,0.10396869749138965,0.4450702022174459,5,TRUE
9763,-0.9764549580135229,2.1088429719299744,1,TRUE
9764,1.5091053516945596,-1.146389740803999,1,FALSE
9765,-0.7653240205718427,-2.5362521636296465,5,FALSE
9766,1.21677719216709,0.43153894240858787,4,TRUE
9767,1.123519522861359,-1.6419155003768322,3,FALSE
9768,-0.8332343001920174,-0.17763594007293437,4,FALSE
9769,0.14839161867408754,0.7612549994401245,5,TRUE
9770,-1.1321509379553152,-0.0579885705273029,2,TRUE
9771,-0.5198915595012906,0.7683795553567799,4,FALSE
9772,0.026746462472898296,-1.392516917383509,1,TRUE
9773,0.7455958488574692,-0.9287789191619349,5,FALSE
9774,-1.0641066346156987,-0.5413785379829541,4,TRUE
9775,0.29923301955246606,2.8208563053274514,1,TRUE
9776,-0.28944559544834225,0.07513326535875348,3,FALSE
9777,0.06270827706975753,0.9117263631595517,4,FALSE
9778,0.638368965576432,-0.7888467877906692,4,FALSE
9779,0.5333798867144482,0.30804909886330467,4,TRUE
9780,-0.26866550075856627,-0.23160905981763094,4,FALSE
9781,0.5635643622155694,0.729427723076825,1,FALSE
9782,0.8556853985143633,0.26353045775242623,1,TRUE
9783,0.684764724229409,-0.6808798452115007,5,TRUE
9784,1.6310578690203898,-1.7445211852857136,4,FALSE
9785,-0.7982053787481485,1.3108685316409932,5,FALSE
9786,0.0014516191993042985,0.49443277125864227,1,FALSE
9787,-1.408528022445845,-1.287256783793161,3,TRUE
9788,0.8544984771814508,-1.230975388249871,3,TRUE
9789,0.14065940206231278,-0.08596194379486165,3,TRUE
9790,1.0110739263199597,1.9743675094360307,5,TRUE
9791,-0.037927272477210644,-1.9552029797094106,1,FALSE
9792,-0.8754886752477907,0.8952343605464813,3,FALSE
9793,-0.0791998916131629,-0.019525899488710804,2,FALSE
9794,-1.2382132722532682,-0.7415024599134514,5,TRUE
9795,-1.1544685197309932,0.48750918440046875,5,FALSE
9796,-0.060136032435632356,-0.3176737310735047,2,FALSE
9797,0.6501747748997159,-0.8800516395504587,5,FALSE
9798,0.9876466877347135,-1.5474034544362247,5,TRUE
9799,-0.311824767717348,0.8862095296338215,4,FALSE
9800,-1.078910411005268,-1.723955997789302,2,FALSE
9801,0.3141716014611625,-0.8133212436596575,2,FALSE
9802,1.4231392971275723,0.9199149948174403,4,TRUE
9803,0.9830110528935182,-0.8106243059582142,2,FALSE
9804,-0.21913251734941885,0.3527445301727244,3,FALSE
9805,0.22875019600833102,0.5984390804999902,4,FALSE
9806,-0.18412900314143446,-0.39748759200476624,5,TRUE
9807,-1.1530682306439624,-0.05720998371666268,5,TRUE
9808,-0.7477331747878294,0.46874473118841636,4,FALSE
9809,-0.5273017395635083,-0.27048509431660883,3,FALSE
9810,-1.0298342599820518,-2.184010500963712,4,FALSE
9811,0.6023963667870089,0.5272324205466977,2,FALSE
9812,-0.47937728669044666,-0.569379344673941,4,TRUE
9813,0.7188728203930399,1.4370255616946694,2,TRUE
9814,-1.2587627850492598,0.7492932905818545,4,FALSE
9815,-0.1551688901838266,-1.4060399320439176,3,FALSE
9816,-0.9395862951048228,2.605836032304757,3,TRUE
9817,0.5496681733552686,-2.3277129949821433,4,TRUE
9818,-0.4323238037418004,1.3738572341465731,5,FALSE
9819,0.13392837987945563,1.560527539447405,4,TRUE
9820,-1.4681296288661094,-0.3864423453101934,3,TRUE
9821,0.8048858576894214,-1.0429236936211521,2,TRUE
9822,0.7684936264898801,0.8411717230337397,5,TRUE
9823,0.7730638696770267,-2.1051480085770655,3,TRUE
9824,-0.05140983645375039,1.244279746394358,1,FALSE
9825,0.7278882169152189,-0.18814791280868517,5,FALSE
9826,0.44276431550825207,-3.0424561832226122,4,FALSE
9827,-0.45609083581775167,-1.6592005880059635,3,FALSE
9828,-0.46512099681515545,0.6536769930226037,2,FALSE
9829,-0.48545996868441815,-1.9855073181076994,1,TRUE
9830,0.18136777470830742,0.4911538724490733,5,TRUE
9831,-0.27543140317206954,0.1963391645521387,1,TRUE
9832,-2.0565505707265723,-0.22741430475708946,3,TRUE
9833,-0.3416663711925697,2.050481489984677,2,TRUE
9834,-1.6827421784128243,-0.5378403804293391,1,FALSE
9835,0.9954599008806283,0.5776170420244263,4,TRUE
9836,-0.9461199811490733,-1.1359319939406625,4,TRUE
9837,-0.48471278088596426,-0.03289412936270502,1,FALSE
9838,-0.20881632436587433,0.9665676238622047,2,FALSE
9839,0.12626964348728256,-0.06368810663798188,5,FALSE
9840,-0.06448883518022792,1.4234198631886132,4,FALSE
9841,-1.016667366880008,-0.3935331182376235,1,FALSE
9842,-0.7481563623680346,0.382760366599749,3,TRUE
9843,0.9789096064128311,-0.7731876436052304,2,FALSE
9844,-0.062078295180156,-1.0283256755110421,1,TRUE
9845,-0.8269672034471284,0.5326105002382387,5,TRUE
9846,-0.5680469521557635,0.37605461566947346,4,TRUE
9847,0.25940624227071973,2.0613869088654724,1,FALSE
9848,0.7658707461184899,0.9376388578592414,3,FALSE
9849,0.14391941233728653,-0.9854426505087834,1,TRUE
9850,-0.464348548125723,0.36481897174523237,1,TRUE
9851,0.34512063937078963,1.1137839275567514,1,TRUE
9852,0.5828309799037626,0.5536215608239701,5,FALSE
9853,-1.046770198940166,-0.9428036022238513,1,FALSE
9854,-0.8168970641521549,-0.26024633817457704,2,TRUE
9855,0.7928042226653566,-0.8286072490976019,3,FALSE
9856,-0.6506889192037175,1.3202423940064638,2,TRUE
9857,2.156251306142502,0.8662657095726091,3,TRUE
9858,0.06326766978973397,-0.01674012435947274,3,TRUE
9859,-0.9445992910181215,-0.16525434738463615,1,FALSE
9860,-0.1423015745471827,1.6462598669072261,3,TRUE
9861,0.3344644172102649,0.30379308303270236,1,TRUE
9862,0.424509938926961,-0.17651225493183062,2,TRUE
9863,-1.6214694032818737,0.22970743440512378,3,TRUE
9864,-0.6790595785523676,-0.41530639114812173,2,TRUE
9865,0.43950431693356096,-0.7265002074890363,5,FALSE
9866,-0.8553286757466562,0.6090754958310188,3,TRUE
9867,-0.6028965260072146,-1.1810882706837258,4,FALSE
9868,-0.6345777611747495,-0.7151497190246044,2,FALSE
9869,0.4674581604627576,0.46288329534065864,2,TRUE
9870,-0.6525763051362977,-0.654084389423639,4,TRUE
9871,0.7893399203039296,-0.22909778302281536,1,FALSE
9872,0.40271554965542816,-0.2978337159451845,1,FALSE
9873,0.972473964269886,-0.14321264914227952,2,TRUE
9874,1.4044301245014355,-1.3668397995719943,2,TRUE
9875,-1.2771792007394884,-1.0046967099154123,2,FALSE
9876,0.026991912779058453,-0.5194792674128053,5,FALSE
9877,2.5049036527421453,-0.8274623585708978,1,TRUE
9878,-0.8702548944544743,0.0908668160919646,3,TRUE
9879,0.2587585230055873,0.4835798734684089,4,TRUE
9880,-0.7233206914862503,1.2710359954244816,2,FALSE
9881,-0.8119897697589414,0.33304033693230656,3,TRUE
9882,0.20165842854250712,-0.8018970710198393,1,TRUE
9883,0.6610406756905949,0.5464729419649926,5,TRUE
9884,0.5886145144601679,1.5979856170857578,3,FALSE
9885,0.5892564636714183,0.43298205822354974,3,TRUE
9886,2.637049276784254,-0.7318661970816128,1,FALSE
9887,0.5879195079837359,-0.42414665950117936,3,FALSE
9888,-0.9412901074374816,0.6915937874458616,5,TRUE
9889,0.7932809582331776,-0.12710623293357706,3,TRUE
9890,0.9010494333334921,-1.0714578910151347,5,TRUE
9891,0.31587282265141214,1.3637754805606686,4,TRUE
9892,-1.5343038093524077,0.66129417240295,5,TRUE
9893,1.2170643322852248,0.37746675333776,2,FALSE
9894,1.0717708091866691,-1.2047052956713469,2,FALSE
9895,-1.4150401922871427,1.7840861346152943,5,TRUE
9896,-0.1698641624040271,0.4548814521311757,2,FALSE
9897,0.1895756836214354,1.2173931746302877,2,FALSE
9898,0.4666557830810758,-0.09066843556383461,1,FALSE
9899,0.6591695030247452,-0.9699686294504877,2,TRUE
9900,0.19598125245290793,-0.7543315418990795,4,TRUE
9901,-0.3216806462017052,0.0051980303045413715,2,TRUE
9902,0.3087930313893926,-0.867626335984671,4,TRUE
9903,-0.13481930066476644,0.67063884434861,1,FALSE
9904,-1.5222875998818768,1.8768260735650408,5,FALSE
9905,1.2842617466728303,-0.6756230528165017,5,FALSE
9906,-1.2012072212885245,-0.32950011617241093,4,FALSE
9907,-1.490752225600292,1.1551832441968652,4,TRUE
9908,0.10943841595920784,1.3121880300927575,4,FALSE
9909,1.79589503408853,0.5783151528709384,4,TRUE
9910,-0.9909152873389473,-0.5340369797887385,5,TRUE
9911,-0.1512539173738036,0.9997309120749543,1,TRUE
9912,0.6980160521946506,-0.48985675647079463,2,TRUE
9913,0.46069277354926014,1.2637904497235801,1,TRUE
9914,0.5806859112385375,0.3602103473654004,4,TRUE
9915,-0.8296130225290665,-2.524380051972686,2,FALSE
9916,1.0913685980654497,-0.16486589252099837,4,FALSE
9917,-1.1272820701742796,1.8023410785956633,1,TRUE
9918,-1.6323289192070314,0.3067337030244273,3,FALSE
9919,0.1303038654415159,2.3814195794613626,5,FALSE
9920,0.4302978765362106,1.3352056099563538,5,FALSE
9921,0.3517554875496052,1.726127802365849,5,FALSE
9922,0.02588537529475975,-1.3068700150924735,2,FALSE
9923,0.21647905375296553,-0.21264823582291115,4,FALSE
9924,-1.262524158917959,-0.6105372619882841,1,FALSE
9925,0.4497096131918984,-1.3536487835207272,4,TRUE
9926,0.16614022172069398,-0.07862657296856655,3,TRUE
9927,0.20961107315075464,-0.8393679925793427,2,TRUE
9928,-0.20794602874897053,-1.270681900061813,4,FALSE
9929,0.7790315459280668,-0.5199165734389611,3,TRUE
9930,0.35998700969998504,1.7840615468797654,5,FALSE
9931,-0.0654011528069168,0.36457292246968537,5,FALSE
9932,0.3130095546217791,0.8086893739045281,4,FALSE
9933,0.8150364641938909,-0.08237104961380558,1,TRUE
9934,1.0877679109281588,-0.3694961194318937,3,FALSE
9935,-1.0896015782581931,2.7840867183779983,5,FALSE
9936,1.7608835519076602,1.2918183939988157,4,TRUE
9937,0.9725254801663606,-0.24211938852407253,4,FALSE
9938,-0.3728691564133468,-0.7090776113600408,3,TRUE
9939,0.059519427710293435,-0.07714719039169897,1,FALSE
9940,-1.449419577620617,0.7731990654776061,3,FALSE
9941,0.3037602195211783,0.8920548042349922,1,TRUE
9942,-0.5898602413327841,-0.314761504850835,5,FALSE
9943,-0.6968135097402209,1.6281088860930821,1,TRUE
9944,-1.2094131784199,0.11355954119178499,3,FALSE
9945,1.6235656348856151,0.5920081231958414,3,TRUE
9946,-1.0791153011809842,2.8815812790838193,4,TRUE
9947,-0.760901998899358,0.18388815784301893,3,TRUE
9948,0.3990602299596168,-0.6077635032702939,2,TRUE
9949,-0.5632501017459792,-1.5007387780389925,5,TRUE
9950,-0.20180096356406854,0.4504508750502917,3,FALSE
9951,0.8008000539698005,-0.8427825571515833,1,TRUE
9952,-0.5835831892963408,1.658775341559885,2,FALSE
9953,0.10835052934189528,-1.6988075711343906,2,FALSE
9954,0.7072253131984856,-0.8162975813118816,4,FALSE
9955,1.6141539305530863,-0.8928952206422163,4,FALSE
9956,3.105355982370266,0.6290123793421424,1,TRUE
9957,0.3527608145943232,0.6395744625495376,1,TRUE
9958,1.7217902885928185,2.5068925676381473,4,FALSE
9959,0.18866395829543145,0.4269260346107046,3,TRUE
9960,0.3451573568640419,0.35579556815723457,2,TRUE
9961,1.712198919112928,-0.3104094733972956,4,FALSE
9962,-0.319176442304826,-2.181006938557962,2,TRUE
9963,0.5264758758139118,-0.5134775563259529,1,FALSE
9964,-0.6669946518594111,-0.03138031209795238,2,FALSE
9965,0.7550601131196322,-1.0801207062214082,2,TRUE
9966,2.9483060149206524,0.4698912940724266,1,FALSE
9967,-1.1214753885487996,0.26195150743765494,2,TRUE
9968,-1.2410644538977782,-1.0709082260976148,3,TRUE
9969,0.7257397594379432,-0.018718842129105902,1,FALSE
9970,0.22917414073341688,-1.7064807313125123,4,TRUE
9971,0.43747679456355376,-0.1151894502811623,5,FALSE
9972,0.5629958331550718,-0.10654628274167133,2,FALSE
9973,1.2540569628710814,1.09945329013616,5,FALSE
9974,-1.3710875024743954,-1.118196781408769,1,TRUE
9975,-0.5542169244679505,2.744578344358563,4,FALSE
9976,0.5641839348260946,-0.30393941604643027,5,FALSE
9977,-0.5704297162987211,-1.0987123817018505,2,TRUE
9978,0.6201398636056545,-0.2535743457872263,2,TRUE
9979,-0.5575724552227653,1.1752286086859265,5,TRUE
9980,0.5750705077654942,-0.11972001135435371,4,TRUE
9981,0.5053515210943388,-0.4205345631085818,2,TRUE
9982,-1.682245522501657,-0.5984624776783267,2,TRUE
9983,-1.0869317364371887,-0.8552582937088115,5,TRUE
9984,2.1260936728756548,0.820387131309276,4,FALSE
9985,0.7553899568675467,-0.513963909787576,4,TRUE
9986,-0.25144943394674407,0.291503307806515,5,TRUE
9987,-1.6501618686436101,0.9336377409392336,5,TRUE
